tweetsCount,followers,following,likes,lists,name,twitterProfile,bio,handle,location,website,joinDate,protectedAccount,followback,query,timestamp,error
4238,47,615,4238,1,Michael Santos,https://twitter.com/msantos824,using twitter for information,@msantos824,,,2013-09-24T12:51:04.000Z,,,msantos824,2020-02-07T22:48:42.901Z,
74400,2909,1027,74400,8,9,https://twitter.com/jenvrgs,kind of a big deallll,@jenvrgs,"Maryland, USA",https://instagram.com/jennvrgs,2012-07-07T04:16:02.000Z,,,jenvrgs,2020-02-07T22:48:44.230Z,
7683,121,767,7683,7,hungrrypanda,https://twitter.com/hungrrypanda,"California girl doing a little East Coast Living.. Sports Lover, Forever Hungry, Panda",@hungrrypanda,Boston,,2011-04-09T15:15:21.000Z,,,hungrrypanda,2020-02-07T22:48:45.590Z,
3923,54,208,3923,,Alessandra,https://twitter.com/alessaJBiebs1,Shaking hands with the dark parts Ã¸f my thÃ¸ughts.,@alessaJBiebs1,,,2018-07-19T21:27:37.000Z,,,alessaJBiebs1,2020-02-07T22:48:46.765Z,
345,86,206,345,2,Julkee,https://twitter.com/Julkee,Escuche la ciudad respirando. Listen the city breathes :),@Julkee,Puebla,,2009-04-25T06:13:53.000Z,,,Julkee,2020-02-07T22:48:47.907Z,
2128,2568,4861,2128,82,Rob Gillies,https://twitter.com/rgilliescanada,Chief of Bureau for The Associated Press in Canada.,@rgilliescanada,Toronto,http://ap.org,2009-04-06T15:25:21.000Z,,,rgilliescanada,2020-02-07T22:48:49.037Z,
9434,2470,1562,9434,8,ğšƒğšŠğš¢ğš¢ğŸ¤§#BrownOut,https://twitter.com/TayyWRLD,@Eagles(0-0)â€¢@Sixers(31-20)â€¢Fan Accountâ€¢#PhilaUniteâ€¢â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”@ZhaireWRLDâ€¢@Three_Coneâ€¢@CullerSportsâ€¢@NinjaScottSZNâ€¢@BowlBolâ€¢@GoatedJoelV2,@TayyWRLD,PhillyğŸ¦…,,2018-11-18T04:12:50.000Z,,,TayyWRLD,2020-02-07T22:48:50.218Z,
37593,656,593,37593,5,PHONYLAND STAN ACCOUNT,https://twitter.com/alithearabian,"I met you in the past, but I forgot to ask your name.   KB24 Forever.",@alithearabian,Beach Goth,,2012-06-22T23:21:05.000Z,,,alithearabian,2020-02-07T22:48:51.392Z,
40561,343,623,40561,1,Salaheddin,https://twitter.com/wicked_soull,"It's hard to breathe when memories refuse to fade. 
             XO til we overdose",@wicked_soull,,,2015-09-14T12:52:44.000Z,,,wicked_soull,2020-02-07T22:48:52.532Z,
370,8,87,370,,Loyd Omar ğŸ‘ŠğŸ‘ŠğŸ‘Š,https://twitter.com/SimbulanO,,@SimbulanO,"Winnipeg, Manitoba",,2013-12-19T14:31:34.000Z,,,SimbulanO,2020-02-07T22:48:54.275Z,
10831,68,236,10831,1,Michael GoldenPine,https://twitter.com/MGoldenpine,"Sings too loud, too often - but at least on key.",@MGoldenpine,NoVA,,2009-06-17T13:41:33.000Z,,,MGoldenpine,2020-02-07T22:48:55.464Z,
,,,,,,,,,,,,,,127PCY_,,Can't open URL: https://twitter.com/127PCY_
3292,273,105,3292,,xChaf__,https://twitter.com/xChaf__,@DTF_eSports | LB | ğŸ‡®ğŸ‡¹ğŸ‡²ğŸ‡¦,@xChaf__,,,2017-07-02T11:03:25.000Z,,,xChaf__,2020-02-07T22:49:04.762Z,
21,5,7,21,,Michael Leaton,https://twitter.com/michael_leaton,,@michael_leaton,"Kent, WA",,2017-12-11T16:18:24.000Z,,,michael_leaton,2020-02-07T22:49:05.947Z,
3921,126,253,3921,,boss2thugz,https://twitter.com/boss2thugz,"American Patriot, Vet-USMC.2A supporter. proud family man, loyalty above all else. â€œThose who follow the crowd will never be followed by itâ€.",@boss2thugz,United States,,2019-01-23T19:46:50.000Z,,,boss2thugz,2020-02-07T22:49:07.116Z,
49199,616,3412,49199,14,Kevin,https://twitter.com/Anusien,"I throw discs and help people get jobs. Post about technology, politics, equality, Magic: the Gathering. He/him",@Anusien,"Austin, TX",,2008-12-01T16:14:39.000Z,,,Anusien,2020-02-07T22:49:08.247Z,
39268,336,222,39268,1,G ğŸ¦ğŸ,https://twitter.com/GsealsIII,Dont Tell me the sky is the limit when there are foot prints on the moon.,@GsealsIII,"Dayton, OH",,2014-08-10T22:11:21.000Z,,,GsealsIII,2020-02-07T22:49:09.413Z,
721,399,2410,721,1,Steven Andrews,https://twitter.com/StevenFondy,Snapchat: StevenFondy. Full-Time Cart Runner at Festival Foods been at Festival Foods for 11 years now.,@StevenFondy,"Fond du Lac, Wisconsin",https://www.facebook.com/StevenFondyy,2009-06-16T23:40:12.000Z,,,StevenFondy,2020-02-07T22:49:10.583Z,
14861,1846,4994,14861,52,ã‚·ãƒ¥ãƒ³ï¼ å‹‡è€…ã§ã‚ã‚Œï¼,https://twitter.com/shun_0517,ã¡ã‚‡ã£ã¨é ­ãŒå¼±ã‚ãªå®®å´è‚²ã¡ã®é¹¿å…å³¶äººã€‚ä¸€å¿œå¤§å’ã§ã™ã€‚ä¼Šè—¤ã‹ãªæµã•ã‚“ã¨æ—©è¦‹æ²™ç¹”ã•ã‚“å¤§å¥½ãç—…ãŒæ‚ªåŒ–ã—ãŸæŒ™å¥æ²¼ã«ãƒãƒã‚Šã¾ã—ãŸã€‚ã‚¹ãƒãƒ¼ãƒ„ã‚‚å¤§å¥½ãã€‚ã‚‚ã¨ã‚‚ã¨é¯‰å…¼é³¥ï¼†æ³¢ã§ã—ãŸãŒã€ä»Šå¹´ã‹ã‚‰ã¯é¹¿å…å³¶ãƒ¦ãƒŠã‚¤ãƒ†ãƒƒãƒ‰FCã‚’å¿œæ´ï¼ã¾ãŸã€QMAã‚„SUPERGTã«ã‚‚ã‹ãªã‚Šãƒãƒã£ã¦ã¾ã™ã€‚ åŸºæœ¬ã¯ã‚¢ãƒ›å…¨é–‹ã§ã™ãŒã€ãŸã¾ã«æ¯’åãã¾ã™ã€‚ã‚ã¨ã€è¶…è² ã‘ãšå«Œã„ï¼,@shun_0517,ãƒãƒ„ãƒ€ã‚¹ã‚¿ã‚¸ã‚¢ãƒ ãƒ‘ãƒ•ã‚©å¸­â‡”ãƒ™ã‚¢ã‚¹ã‚¿â‡”ãƒ©ã‚¸ã‚ªã®ä¸­â‡”è‡ªå®…,,2010-05-09T01:02:20.000Z,,,shun_0517,2020-02-07T22:49:11.714Z,
2261,46772,1948,2261,1775,Doug Smith: Raptors,https://twitter.com/SmithRaps,Covering the #Raptors for two decades - I've seen a thing or two.,@SmithRaps,"Toronto, Canada",https://www.thestar.com/sports/doug_smiths_sports_blog.html,2009-02-23T15:45:53.000Z,,,SmithRaps,2020-02-07T22:49:12.850Z,
156,50,520,156,,CeloCam,https://twitter.com/cam_celo,EASTSIDE BUFFALO MADE ME,@cam_celo,United States,,2015-11-09T07:39:33.000Z,,,cam_celo,2020-02-07T22:49:13.980Z,
29186,833,1416,29186,8,Shai ğŸ…™,https://twitter.com/goatadamsokc,@okcthunder,@goatadamsokc,NYC,,2018-11-27T14:26:50.000Z,,,goatadamsokc,2020-02-07T22:49:15.548Z,
2774,111,194,2774,1,IG: ChristyJLai ğŸ’âœˆï¸ğŸ¥,https://twitter.com/christyjlai,Owner ofğŸ’ˆFreshies Barber StudioğŸ’ˆ@FreshiesBarber Book Onlineâ¬‡ï¸,@christyjlai,"Florida, USA",http://ChristyJLai.com,2015-11-22T04:40:27.000Z,,,christyjlai,2020-02-07T22:49:16.767Z,
481,367,581,481,,ğ“šğ“®ğ“ªğ“·ğ“²ğ”,https://twitter.com/Keana_Daliasen,"once a cheater, always a cheater ğŸ¥€",@Keana_Daliasen,"Pikit, Soccsksargen",,2019-07-25T13:55:29.000Z,,,Keana_Daliasen,2020-02-07T22:49:17.954Z,
,258,99,,14,noticias del mundo,https://twitter.com/noticiasdelmun4,http://t.co/B4kcurkI7B,@noticiasdelmun4,,,2013-06-26T14:28:51.000Z,,,noticiasdelmun4,2020-02-07T22:49:19.260Z,
117,10,93,117,,Tboe,https://twitter.com/TubiGarlito,CEO of Mag Sqaud Elite GamerğŸ® ğŸŒ Youtuber ğŸ¯ Dad of 2 beautiful girls ğŸ’• #puma,@TubiGarlito,,,2019-06-12T15:41:56.000Z,,,TubiGarlito,2020-02-07T22:49:20.494Z,
11804,438,329,11804,7,Patrick Mahomes,https://twitter.com/ttheusma,,@ttheusma,,,2011-06-05T15:26:56.000Z,,,ttheusma,2020-02-07T22:49:21.679Z,
12452,529,604,12452,4,Honey Moon,https://twitter.com/serenasevyn,ğŸ§šğŸ¾â€â™€ï¸,@serenasevyn,"Los Angeles, CA",https://m.youtube.com/channel/UCra-3YLSv6LWWf8GqxEaflQ,2011-12-14T03:22:05.000Z,,,serenasevyn,2020-02-07T22:49:22.875Z,
,,,,,,,,,,,,,,SIime4Kt,,Can't open URL: https://twitter.com/SIime4Kt
114093,2081,4482,114093,14,SavannahBayğŸ†˜ CONVICT AND REMOVE TRUMP,https://twitter.com/SavannahBayBVI,"ğŸ†˜ #PutinMuellerReport #PanamaPapers #ParadisePapers
#Impeach_Indict_Remove_Prison_4life
Trump.Pence.Pompeo.Giuliani.Sondland.Volker.Mulvaney.Mnunchin.Acosta.",@SavannahBayBVI,GLOBAL CITIZEN ,http://www.unfitfilm.com,2014-12-16T06:57:44.000Z,,,SavannahBayBVI,2020-02-07T22:49:32.247Z,
782,864,721,782,6,SERVIN,https://twitter.com/SAGOSE68,Cuenta personal,@SAGOSE68,,,2010-06-26T15:54:48.000Z,,,SAGOSE68,2020-02-07T22:49:33.440Z,
50216,426,330,50216,1,jhkc,https://twitter.com/Jaytweetsa,Some men see things as they are and say why. I dream things that never were and say why not.,@Jaytweetsa,Kepler-452b,https://www.imdb.com/name/nm10936348/,2009-08-20T19:34:45.000Z,,,Jaytweetsa,2020-02-07T22:49:34.605Z,
189,29,364,189,,Jessica,https://twitter.com/StoviakJessica,,@StoviakJessica,"Milwaukee, WI",,2014-08-15T08:18:37.000Z,,,StoviakJessica,2020-02-07T22:49:35.776Z,
61327,185,515,61327,1,Ryan Andre,https://twitter.com/ryanleon96,"I'm Ryan., College Grad, Sports-Nerd and Nerd-Nerd, â€œStreamerâ€ Catch me on twitch at https://t.co/dDXXQow7iz",@ryanleon96,"Evansville, IN",https://www.youtube.com/user/MrNewV3gas,2014-08-23T11:47:28.000Z,,,ryanleon96,2020-02-07T22:49:36.955Z,
4101,323,1051,4101,3,El PrÃ­ncipe Del Espacio,https://twitter.com/princeoffspace,"Amateur Hip-Hop Historian
#Yang2020 #YangGang #HumanityfirstğŸ§¢ğŸ‡¨ğŸ‡´",@princeoffspace,"Providence, RI",http://911wasaninsidejob.com,2009-11-09T20:26:22.000Z,,,princeoffspace,2020-02-07T22:49:38.129Z,
2051,348,201,2051,2,Flor Torrese,https://twitter.com/FlorTorrese,"Tres Arroyos - BahÃ­a Blanca.
Orgullosa de ser escorpiana ğŸ˜ˆ",@FlorTorrese,,,2010-05-31T14:50:43.000Z,,,FlorTorrese,2020-02-07T22:49:39.280Z,
18210,1404,909,18210,3,Mf,https://twitter.com/Nxndxp,A quantidade de tweets Ã© proporcional a quantidade de coisas que tenho pra fazer e estou enrolando.,@Nxndxp,Minas,,2011-06-23T14:34:59.000Z,,,Nxndxp,2020-02-07T22:49:40.461Z,
39943,278,340,39943,11,Chris Hansen stan account,https://twitter.com/Versace_waves,I am a mark ass buster,@Versace_waves,"San Francisco, CA",,2014-03-02T16:00:12.000Z,,,Versace_waves,2020-02-07T22:49:41.608Z,
,66,1,,4,Newspages,https://twitter.com/newspages,"Newspages monitors hundreds of news sources, filtering headlines that may otherwise be lost in the news cycle and delivers them here. Created by @dulhunty",@newspages,,http://www.newspages.com,2013-09-27T06:40:52.000Z,,,newspages,2020-02-07T22:49:43.265Z,
25,1,4,25,,Loserâ˜•,https://twitter.com/_unknown_jade,"Quotes are lame, but so am I.",@_unknown_jade,,,2020-01-28T04:45:47.000Z,,,_unknown_jade,2020-02-07T22:49:44.675Z,
11,2033,4980,11,35,Vintage Enterprise Memorabilia,https://twitter.com/VEMVintage,Vintage Enterprise over 35 years of Music Movie Sport Memorabilia.We specialize in authentic autographs. We guarantee every item with COA and a 30 day warranty.,@VEMVintage,Michigan,http://www.amazon.com/shops/vintageenterprisememorabilia,2012-11-03T02:50:56.000Z,,,VEMVintage,2020-02-07T22:49:45.806Z,
7070,14,210,7070,,Empty,https://twitter.com/ghostbycudi,ğŸŠğŸ½,@ghostbycudi,Hollywoob,,2019-04-12T01:08:11.000Z,,,ghostbycudi,2020-02-07T22:49:46.972Z,
82709,954,1376,82709,7,J-DOT,https://twitter.com/thatjuanguy66,Noahâ€™s Zad.,@thatjuanguy66,"California, USA",,2013-10-19T22:21:27.000Z,,,thatjuanguy66,2020-02-07T22:49:48.113Z,
17237,458,1077,17237,1,Josef Alan Morales,https://twitter.com/sefmorales,"ECT, soon to be Electronics Engineer â¤ï¸",@sefmorales,Philippines,,2011-08-13T07:51:39.000Z,,,sefmorales,2020-02-07T22:49:49.254Z,
2888,2394,1554,2888,39,~ droÅ¼dÅ¼Ã³wka namjoona ğŸ‹ // KB â™¥ï¸ // [ â—¡Ìˆ ]YUMMY,https://twitter.com/Wiollcia,I MET LOU AND LIAM 19.04.15 / I SAW @JUSTINBIEBER 25.03.13 & 11.11.16 / 5sos 09.06.15 / 1D 03.10.15 / ED 11.08.2018 / BTS 01.06.19 & 02.06.19 ğŸŸ { fan account },@Wiollcia,,http://wiollcia.tumblr.com/,2013-03-24T19:56:51.000Z,,,Wiollcia,2020-02-07T22:49:50.442Z,
9181,2011,928,9181,45,Geoff,https://twitter.com/GeoffyRozay,He who is not courageous enough to take risks will accomplish nothing in life |BS2TT|YBYSAIA,@GeoffyRozay,Chicago,,2010-12-30T20:40:23.000Z,,,GeoffyRozay,2020-02-07T22:49:51.609Z,
1,2,16,1,,YoungSagetheGOD,https://twitter.com/SageGODLord,Xbox gamer For Honor Forza Dead by Daylight Need for Speed and many more  Add me on Snapchat YoungSagetheGOD,@SageGODLord,,,2019-12-13T18:58:07.000Z,,,SageGODLord,2020-02-07T22:49:52.738Z,
11703,1004,334,11703,14,lex,https://twitter.com/lexmvnique,X.XXIX ğŸ’“ - mambamentalityğŸ,@lexmvnique,,http://instagram.com/lexmvnique,2017-12-09T02:13:00.000Z,,,lexmvnique,2020-02-07T22:49:54.408Z,
4642,1482,758,4642,14,KGdaPaPa 7/15 ğŸ“€,https://twitter.com/KGdaProducer,,@KGdaProducer,"Chicago, IL",,2009-06-06T19:22:13.000Z,,,KGdaProducer,2020-02-07T22:49:55.530Z,
44937,503,882,44937,,ğŸ…ƒğŸ„·ğŸ„´ ğŸ…ƒğŸ…ğŸ„°ğŸ„³ğŸ„´ğŸ„¼ğŸ„°ğŸ…ğŸ„º ğŸ…‚ğŸ„·ğŸ„¾ğŸ…† ğŸ™,https://twitter.com/Trademark_Show,"Every week on wherever podcasts are available. 

IG: trademark_show

https://t.co/C8e7U2mHty

https://t.co/uVHcvZvxRM",@Trademark_Show,"Pittsburgh, PA",,2017-04-21T04:49:44.000Z,,,Trademark_Show,2020-02-07T22:49:56.698Z,
5418,539,309,5418,,Cmoney,https://twitter.com/_Christian1299_,"Make a little money, leave a little on the dresser ğŸ“· cstone1299 ğŸ˜ğŸ«Licensed Real Estate Agent",@_Christian1299_,"Lockport, NY",http://www.recckio.com,2011-12-23T05:31:06.000Z,,,_Christian1299_,2020-02-07T22:49:57.840Z,
3449,92,97,3449,,t.,https://twitter.com/iamqueentacia,I stole my car Jody.,@iamqueentacia,"Minding MY Business, USA",,2019-07-17T20:06:13.000Z,,,iamqueentacia,2020-02-07T22:49:58.979Z,
45,171,198,45,,RIP KOBE,https://twitter.com/PRTheGreat1,The eagles and Sixers have let me down Im back after a year long sabbatical,@PRTheGreat1,"Trenton, NJ",,2019-11-15T00:32:59.000Z,,,PRTheGreat1,2020-02-07T22:50:00.144Z,
19520,291,368,19520,3,Rob Paulsen,https://twitter.com/RobPauIsen,"A guy who retweets memes.. #RattPack till pulse flat.. #IAmTheChange.. NYJ & Lakers fan Gfuel is my crack, âœŒğŸ»ğŸ–¤â• is how I roll #LiveALittle #NeverNorm",@RobPauIsen,"Staten Island, NY",https://www.twitch.tv/starchiestreams/dashboard/live,2014-12-19T12:35:20.000Z,,,RobPauIsen,2020-02-07T22:50:01.359Z,
6587,749,566,6587,25,Black.,https://twitter.com/the_Fuckery_Tho,WWE is awesome.,@the_Fuckery_Tho,"Fayetteville, NC",,2015-06-01T03:34:40.000Z,,,the_Fuckery_Tho,2020-02-07T22:50:02.521Z,
40501,217,95,40501,,fannode,https://twitter.com/Richard01549607,"we ain't seen no reconstruction here 
scorched earth, all around
And the high school band played dixie land
While they tore our tattered flags and banners down",@Richard01549607,,,2017-05-27T10:26:17.000Z,,,Richard01549607,2020-02-07T22:50:03.698Z,
92,1506,1239,92,10,snapchat:Imm_starvin,https://twitter.com/Imm_Starvin,#Lowend #AlleyBoy #D3 #JetLife #TMC #OPM #kzoo ğŸğŸ¤™ğŸ¾ #RIPKobe 8/24,@Imm_Starvin,Low-End,,2011-04-20T02:24:57.000Z,,,Imm_Starvin,2020-02-07T22:50:05.319Z,
1252,480,637,1252,9,Thank You Kobe! RIP ğŸ,https://twitter.com/blackNOTmixed,Fuck 24/7 Iâ€™m goin 24/8 r.i.p. Bean,@blackNOTmixed,Watching the game,,2009-05-19T21:46:49.000Z,,,blackNOTmixed,2020-02-07T22:50:06.541Z,
37279,1910,498,37279,22,kobe bean bryant,https://twitter.com/sudzero6bc,your mother knows about me already,@sudzero6bc,6 Block city ,https://www.instagram.com/sudzero6bc/,2010-03-07T08:13:22.000Z,,,sudzero6bc,2020-02-07T22:50:07.659Z,
2083,683,4974,2083,5,Police News,https://twitter.com/motovon1,(((  Please Stop By - And  Visit ))),@motovon1,"Massachusetts, USA",,2016-04-07T23:15:20.000Z,,,motovon1,2020-02-07T22:50:08.821Z,